rollout/ep_rew_mean,time/total_timesteps
-44.44876467050731,0.0
-57.609304329521294,5025.125628140703
-41.130754611616254,10050.251256281406
275.12541702465364,15075.376884422109
1114.3036620423418,20100.502512562813
1661.0564944031569,25125.628140703517
1990.422162942926,30150.753768844217
2288.385880353273,35175.87939698492
2413.593048023523,40201.005025125625
2808.16679141205,45226.13065326633
2655.553447136156,50251.25628140703
2949.122566324858,55276.38190954774
3010.1711155864255,60301.507537688434
3155.1994994704432,65326.63316582914
2990.993113563497,70351.75879396984
3507.621201612537,75376.88442211055
3775.630348109902,80402.01005025125
3864.2189727526493,85427.13567839195
4099.857110054713,90452.26130653266
4032.3436366734436,95477.38693467336
4110.569576117935,100502.51256281407
4195.077634466931,105527.63819095476
4279.071057205906,110552.76381909547
4366.752584752312,115577.88944723617
4426.418703011401,120603.01507537687
4512.3499463230055,125628.14070351758
4492.212094259374,130653.26633165828
4554.215641376048,135678.391959799
4650.8748018083625,140703.51758793968
4639.489477278197,145728.64321608038
4745.97977959568,150753.7688442211
4707.574800977832,155778.8944723618
4806.757760130381,160804.0201005025
4998.656718616038,165829.1457286432
4980.771218120515,170854.2713567839
5026.707027776733,175879.39698492462
5102.931391310783,180904.52261306532
5108.345777686054,185929.648241206
5309.286749313504,190954.7738693467
5328.612159106211,195979.89949748744
5426.256084034756,201005.02512562813
5557.601573531862,206030.15075376883
5445.7271752682045,211055.27638190953
5663.988434651697,216080.40201005022
5571.951558584637,221105.52763819095
5642.591221324351,226130.65326633165
5845.3742692252945,231155.77889447234
5727.66560622481,236180.90452261304
5935.455198979627,241206.03015075374
5925.223695234168,246231.15577889446
5975.080452966836,251256.28140703516
6099.59341596181,256281.40703517586
6079.999294028979,261306.53266331655
6083.6534686003915,266331.6582914573
6329.70409164683,271356.783919598
6232.311041299057,276381.9095477387
6225.469479288993,281407.03517587937
6427.213788345196,286432.16080402007
6452.163099253811,291457.28643216076
6522.156567581772,296482.41206030146
6515.104265152484,301507.5376884422
6570.276439003172,306532.6633165829
6613.341641866884,311557.7889447236
6719.473967180187,316582.9145728643
6681.136447973693,321608.040201005
6732.112150042504,326633.1658291457
6721.892021989838,331658.2914572864
6790.777729498976,336683.4170854271
6765.712633892877,341708.5427135678
6745.166994747039,346733.66834170854
6997.5180104384735,351758.79396984924
6803.93232436044,356783.91959798994
7129.912422131185,361809.04522613063
7122.016730566987,366834.17085427133
7148.4060406313,371859.296482412
7067.608569737093,376884.4221105527
7020.7138082431675,381909.5477386934
7351.03583653135,386934.6733668341
7294.848230352765,391959.7989949749
7509.4001680594465,396984.92462311557
7542.673603337114,402010.05025125627
7510.708761475131,407035.17587939696
7551.058003251614,412060.30150753766
7622.610480922909,417085.42713567836
7730.901327926107,422110.55276381905
7688.788663253848,427135.67839195975
7709.849156786324,432160.80402010045
7790.120974264125,437185.9296482412
7748.251031841707,442211.0552763819
7853.996770536714,447236.1809045226
7710.4742865298085,452261.3065326633
7880.274685009565,457286.432160804
7650.670798394965,462311.5577889447
8095.069748727316,467336.6834170854
8008.938404069222,472361.8090452261
7729.546979864908,477386.9346733668
7897.637289710886,482412.0603015075
8012.732295127823,487437.1859296482
8142.075166993085,492462.3115577889
8066.085263259769,497487.4371859296
8215.38615632171,502512.5628140703
8146.3887242604205,507537.688442211
8132.746675970755,512562.8140703517
8152.286141512603,517587.9396984924
8221.952130268883,522613.0653266331
8245.396604463875,527638.1909547738
8371.185597066831,532663.3165829146
8435.178237092052,537688.4422110552
8490.771552717897,542713.567839196
8422.734576310875,547738.6934673366
8434.93745568969,552763.8190954773
8377.94100408925,557788.9447236181
8515.278656201279,562814.0703517587
8611.312716883109,567839.1959798995
8468.819845105249,572864.3216080401
8638.896356357416,577889.4472361809
8800.04924922858,582914.5728643215
8749.92316481889,587939.6984924623
8554.093864678667,592964.8241206029
8499.109385873422,597989.9497487437
8671.363365391828,603015.0753768844
8802.454457733847,608040.2010050251
8654.004790913563,613065.3266331658
8848.260046658545,618090.4522613065
8941.107716132727,623115.5778894472
8536.387242868159,628140.7035175879
9028.150131964287,633165.8291457286
8781.944767983761,638190.9547738692
9081.912018183593,643216.08040201
9107.601931157044,648241.2060301508
9058.162650882197,653266.3316582914
9038.94800879115,658291.4572864322
9151.754982007453,663316.5829145728
9254.131680231141,668341.7085427135
9065.764235413193,673366.8341708542
9260.768571937297,678391.9597989949
9170.937485647122,683417.0854271356
9323.52229808036,688442.2110552763
9275.729442823715,693467.3366834171
9451.813516411556,698492.4623115577
9558.383936265001,703517.5879396985
9171.744484326828,708542.7135678391
9262.875758132026,713567.8391959799
9537.104870946243,718592.9648241205
9465.358028686282,723618.0904522613
9394.775967135178,728643.2160804019
9373.293258221278,733668.3417085427
9573.663464936591,738693.4673366834
9580.181390639878,743718.592964824
9348.109037596365,748743.7185929648
9662.351112554108,753768.8442211054
9838.955723564537,758793.9698492462
9604.528370539989,763819.0954773868
9827.46122231207,768844.2211055276
9752.7463233302,773869.3467336682
9481.659233065951,778894.472361809
9667.729451227753,783919.5979899497
9882.60508081545,788944.7236180904
9749.824400670374,793969.8492462311
10026.818320721575,798994.9748743718
9910.932575853742,804020.1005025125
9866.44339587332,809045.2261306532
9785.106579207679,814070.3517587939
10093.795516221848,819095.4773869346
10075.658536696088,824120.6030150753
10072.36670984104,829145.7286432161
10050.636672520352,834170.8542713567
10055.832349626797,839195.9798994975
9769.867505796046,844221.1055276381
10026.376267777478,849246.2311557789
10197.405984624833,854271.3567839195
10127.52514587907,859296.4824120603
10175.472853911024,864321.6080402009
10373.057389061396,869346.7336683417
10286.832847866823,874371.8592964824
10314.523720158375,879396.984924623
10194.676187695335,884422.1105527638
10230.475136063093,889447.2361809044
10265.022276723575,894472.3618090452
10002.251741736036,899497.4874371858
10314.791145136005,904522.6130653266
10237.62103903732,909547.7386934672
10360.836211803628,914572.864321608
10534.859265400237,919597.9899497487
10580.018701257857,924623.1155778894
10443.459331824797,929648.2412060301
10263.455565033186,934673.3668341708
10558.20772361327,939698.4924623115
10402.390708489585,944723.6180904522
10546.634924219707,949748.7437185929
10638.133372941926,954773.8693467336
10580.570417902072,959798.9949748743
10625.252113338141,964824.120603015
10641.460030636297,969849.2462311557
10511.533758417856,974874.3718592965
10238.990704291955,979899.4974874371
10592.832081735822,984924.6231155779
10708.35373585456,989949.7487437185
10715.69073056627,994974.8743718592
10670.354840578035,1000000.0
